step	mse
325	2.3576028
325	96.870026
325	3.6348581
325	1.3230891
325	4.6661987
325	69.71883
325	24.726137
325	4.941
325	4.511431
325	2.8996522
325	5.877008
325	2.1871638
325	81.9747
325	9.266261
325	33.84166
325	3.236022
325	3.428088
326	3.4060867
326	0.9314815
326	44.277817
326	2.0383523
326	101.46823
326	1.9244275
326	6.793152
326	1.5756605
326	1.9950249
326	17.273457
326	1.6450639
326	5.17432
326	8.633031
326	50.214558
326	3.2766726
326	33.441902
326	5.092328
326	6.6387606
326	19.34782
326	11.136363
326	1.7838846
326	2.392973
326	9.388597
326	1.9065586
326	7.0630918
326	119.515205
326	19.96656
326	13.30635
326	274.74713
326	3.6215339
326	134.17639
326	2.433115
326	13.534362
326	1.6826993
326	13.766118
326	2.1677244
326	2.066552
326	3.7810493
326	7.7740974
326	37.823288
326	2.071609
326	4.4994493
326	5.214755
326	1.681791
326	1.8279883
326	1.5763717
326	68.224266
326	67.17157
326	3.5435593
326	39.174877
327	1.6384859
327	3.7587476
327	6.7438016
327	164.43971
327	1.2627656
327	11.04633
327	125.07199
327	1.9935135
327	11.495981
327	1.748279
327	1.7572767
327	6.9614687
327	17.252316
327	2.3027985
327	3.0454574
327	2.7881918
327	4.641582
327	4.416502
327	60.481544
327	9.184657
327	1.9659979
327	27.79971
327	12.602063
327	107.86509
327	146.09924
327	71.050125
327	9.023173
327	3.8223426
327	4.187922
327	37.422318
327	96.04772
327	7.415054
327	21.98027
327	2.964845
327	3.2406268
327	1.9959576
327	3.5385017
327	22.449894
327	9.675354
327	3.057418
327	9.96087
327	347.28827
327	8.941411
327	35.381847
327	3.4301033
327	338.3704
327	6.3627524
327	25.180904
327	5.4510117
327	5.435225
328	5.884883
328	376.16217
328	7.165233
328	9.11237
328	1.5963198
328	5.6432157
328	2.2685795
328	2.2973528
328	6.6935763
328	5.486285
328	1.8095353
328	221.8758
328	1.2278216
328	1.6512241
328	1.8132875
328	5.5399933
328	94.253174
328	67.978615
328	2.878395
328	2.33373
328	14.279645
328	40.821083
328	2.2512522
328	8.284681
328	2.6717682
328	18.477558
328	16.714153
328	14.451918
328	133.62427
328	1.6651568
328	172.06116
328	25.192904
328	51.905354
328	25.345821
328	2.5316427
328	6.818395
328	6.0941296
328	120.628746
328	65.69643
328	5.180335
328	45.74497
328	314.58646
328	9.594257
328	1587.3103
328	8.124644
328	2.9204502
328	4.427934
328	28.799425
328	9.62175
328	8.456582
329	449.61798
329	11.267485
329	2.478692
329	124.28123
329	47.923435
329	4.8581038
329	7.524607
329	48.37553
329	2.8963194
329	12.203099
329	1.6954129
329	3.1329174
329	26.944445
329	3.5802736
329	1.3368461
329	2.1705341
329	7.358828
329	1.2039108
329	4.5637155
329	14.856283
329	25.000923
329	11.814662
329	106.79288
329	4.013249
329	17.300045
329	1.2577881
329	17.929884
329	1076.9814
329	10.825155
329	47.932297
329	1.8762796
329	3.7727745
329	22.115732
329	20.670053
329	963.54504
329	4.7991977
329	5.7302647
329	18.491201
329	18.584978
329	9.367586
329	5.1585393
329	2.41846
329	4.880172
329	0.76998204
329	200.18129
329	69.050354
329	12.588086
329	50.590805
329	12.325104
329	56.3443
330	3.2888258
330	41.785847
330	2.4040823
330	13.756967
330	7.435125
330	111.81574
330	21.536491
330	1.9812484
330	3.0879254
330	5.7854896
330	19.970812
330	75.03359
330	56.75104
330	6.5785904
330	3.8935719
330	43.255993
330	12.420871
330	1.3594589
330	3.8202448
330	8.6588955
330	29.062527
330	3.7027705
330	1.5037521
330	26.04264
330	5.54024
330	11.708257
330	8.9157715
330	15.1779375
330	20.20058
330	2.9824746
330	2.8830583
330	11.248803
330	14.535652
330	14.375026
330	6.004845
330	120.30005
330	1.6662842
330	19.98259
330	4.136237
330	22.940577
330	10.172828
330	29.385414
330	2.127547
330	27.420845
330	17.493391
330	1.8356125
330	19.306461
330	6.2749243
330	3.1658835
330	14.855056
331	1.8431888
331	204.47995
331	0.95004946
331	1.7465172
331	6.8121123
331	1.0016241
331	5.368622
331	104.18353
331	9.712672
331	77.0065
331	27.296312
331	30.80914
331	5.153732
331	8.997226
331	6.0716724
331	4.3022566
331	2.9227571
331	14.192487
331	43.005642
331	6.802565
331	237.24112
331	2.9159243
331	36.453136
331	10.161338
331	11.405833
331	1.119137
331	5.524021
331	1.2121825
331	5.1825767
331	42.65216
331	1.9794089
331	5.0430484
331	135.78857
331	15.177404
331	7.959428
331	12.286623
331	102.013695
331	2.0989578
331	283.91217
331	27.79566
331	127.80179
331	0.6824775
331	4.471726
331	10.225595
331	0.9538403
331	6.620703
331	17.465319
331	1.9638405
331	7.026914
331	27.27176
332	1.9912934
332	2.7398624
332	10.635517
332	20.538475
332	16.341993
332	8.419274
332	7.5921235
332	4.1489577
332	26.438978
332	6.2898984
332	3.3834639
332	4.1316686
332	116.43222
332	3.1187463
332	44.90679
332	1.6606959
332	37.05787
332	7.6640306
332	1.9679905
332	20.808031
332	14.180512
332	2.2038567
332	4.7102127
332	1.6692635
332	28.070538
332	1.071351
332	856.8695
332	5.2829847
332	3.2630777
332	0.90741163
332	2.601247
332	2.7021737
332	328.72168
332	5.282172
332	17.464252
332	1.7331064
332	3.791027
332	20.771143
332	6.3779097
332	1.6803119
332	34.823242
332	55.085953
332	2.3704004
332	12.999889
332	9.13091
332	3.31083
332	2.8575735
332	70.57566
332	2.1029713
332	62.142513
333	16.904501
333	46.67582
333	2.359043
333	1.0936745
333	6.5535755
333	9.865153
333	11.960217
333	1.684763
333	43.790985
333	247.51782
333	131.99696
333	27.011425
333	77.72762
333	4.2461596
333	4.6296053
333	1.5682156
333	30.207335
333	12.297288
333	39.785362
333	1.91471
333	103.30435
333	2.6415253
333	6.1419535
333	2.923049
333	2.0122254
333	8.199904
333	7.7067795
333	1.88595
333	5.4617376
333	2.7105582
333	27.97167
333	25.557306
333	8.293588
333	3.7878656
333	1.7691957
333	5.0520134
333	6.267047
333	35.369324
333	82.243164
333	51.69989
333	3.5100434
333	3.468641
333	7.304703
333	29.830006
333	4093.984
333	3.181297
333	57.55922
333	2.2656634
333	69.99419
333	8.470619
334	18.51089
334	8.745011
334	7.8249593
334	303.97958
334	341.7845
334	14.939818
334	14.267159
334	38.499313
334	7.0777287
334	2.1010864
334	10.969052
334	7.958155
334	19.151976
334	82.21595
334	17.725807
334	36.413967
334	17.656721
334	7.2495017
334	8.081709
334	19.216064
334	3.095513
334	7.2415876
334	1.3936847
334	4.170379
334	2.3012059
334	0.9445061
334	9.965133
334	2.7079206
334	942.7088
334	9.806061
334	3.0654423
334	7.964862
334	2.8007796
334	9.995885
334	3.080214
334	18.544992
334	4.559372
334	2.304947
334	6.0174537
334	5.490215
334	3.4520369
334	51.319714
334	3.1358814
334	6.400382
334	634.7284
334	1.9376439
334	2.180639
334	3.5237863
334	141.24269
334	3.0713983
335	1.5697018
335	1168.3817
335	30.54816
335	2.6290047
335	2.078333
335	2.4344583
335	17.448944
335	11.262081
335	38.857246
335	33.791313
335	3.0713494
335	1.2545285
335	18.588203
335	5.0019712
335	6.747863
335	14.0902195
335	5.623589
335	2.1965365
335	10.834062
335	44.083282
335	7.8976564
335	5.6568584
335	4.6894784
335	14.385368
335	3.6582286
335	2.085606
335	21.3471
335	2.7871244
335	3.7445467
335	2.518931
335	13.033714
335	3.9474313
335	2.75815
335	1.747762
335	106.40617
335	2.7022898
335	17.424053
335	4.27696
335	2.8939288
335	2.3532085
335	1.9130212
335	2.5660083
335	12.698211
335	31.011366
335	1.9691566
335	0.9436627
335	4.7131886
335	1.6553533
335	1.5466194
335	1859.3385
336	4.4728584
336	4.8390737
336	10.151005
336	3.8514566
336	12.149953
336	3.279384
336	4.1765733
336	68.29762
336	1.5057982
336	162.59894
336	159.48225
336	8.804878
336	13.7311125
336	28.364637
336	11.541538
336	1.2505512
336	133.14899
336	359.0481
336	103.62363
336	1.9511844
336	9.430482
336	3.0050921
336	5.995451
336	5.1606016
336	7.80639
336	50.515907
336	11.206353
336	1.5416687
336	6.730604
336	6.154617
336	3.0775924
336	4.5639644
336	37.177406
336	74.35444
336	3.0232522
336	12.872537
336	40.768578
336	4.225993
336	1.3959996
336	3.8659582
336	5.3821125
336	23.78993
336	4.745206
336	167.12029
336	2.8452299
336	4.430985
336	6.0655737
336	7.435741
336	3.1633587
336	129.31314
337	3.7505567
337	231.47751
337	1.0320562
337	3.5769985
337	138.33728
337	5.7697725
337	2.6255493
337	26.169628
337	13.784204
337	28.680914
337	3.5849361
337	17.448172
337	11.946176
337	2.2551792
337	3.0028415
337	4.2265763
337	21.315378
337	2.4133258
337	11.961949
337	26.117779
337	25.242315
337	2.058582
337	161.2151
337	6.4708676
337	13.324795
337	2.498205
337	56.246624
337	50.84628
337	4.152936
337	14.333505
337	55.402386
337	284.14236
337	382.0302
337	9.268966
337	73.78036
337	12.638413
337	5.992979
337	1.9248317
337	19.200954
337	8.723391
337	4.366184
337	277.69742
337	2.307524
337	4.923135
337	12.040657
337	101.71287
337	2.534918
337	28.867868
337	5.842786
337	3.6714365
338	227.05716
338	19.691751
338	49.13551
338	0.9534865
338	8.815979
338	17.608082
338	2.0115788
338	53.313423
338	4.975204
338	14.543157
338	12.439644
338	6.5097494
338	17.670126
338	3.0170126
338	7.1623025
338	5.3783565
338	3.0075634
338	5.15873
338	125.38923
338	5.6511955
338	60.518555
338	6.977779
338	13.521683
338	4.222109
338	12.63609
338	9.079047
338	6.3741155
338	13.430114
338	1180.163
338	28.957626
338	3.6389797
338	440.67636
338	19.458536
338	4.463216
338	91.53741
338	109.21582
338	15.622481
338	2.4303975
338	2.7144742
338	10.881494
338	4.237472
338	13.066444
338	2208.1777
338	53.823635
338	2.3881664
338	7.2210493
338	95.805984
338	37.377567
338	7.2386065
338	98.06482
339	6.7107887
339	4.8202686
339	6.0690203
339	3.0176892
339	5.225836
339	1.5381331
339	3.7942908
339	46.207657
339	3.726732
339	5.6629972
339	9.377691
339	4.562756
339	123.18028
339	20.797075
339	4.285017
339	5.0757008
339	11.935882
339	5.763754
339	14.926557
339	14.818435
339	21.369621
339	1.9750973
339	12.980711
339	4.9210515
339	31.96318
339	32.7309
339	3.6867895
339	3.3152053
339	3.3299904
339	27.589651
339	9.103261
339	1157.8411
339	3.5137005
339	4.9103723
339	8.754311
339	2514.7415
339	5.1811843
339	35.627014
339	12.717307
339	2.2604504
339	19.024593
339	23.482494
339	23.378353
339	18.315842
339	20.345976
339	3.3212476
339	152.72766
339	11.889855
339	17.63104
339	3.3334048
340	11.377234
340	3.8975267
340	10.662612
340	4.0169296
340	30.424788
340	1.603939
340	15.499883
340	15.011773
340	8.584026
340	41.671814
340	6.772056
340	6.3491545
340	75.39689
340	34.19663
340	8.012025
340	5.422453
340	2.065645
340	2.234453
340	8.315093
340	65.4385
340	2.640911
340	43.684464
340	2.7469645
340	65.31684
340	76.05601
340	8.758642
340	3.0370586
340	6.3339663
340	28.409952
340	1.7823296
340	2.8767843
340	284.90775
340	50.12381
340	2.6982203
340	153.37415
340	7.1987205
340	4.510534
340	1.4758683
340	323.3484
340	2.3743029
340	6.207861
340	213.09882
340	25.687208
340	9.955932
340	3.443592
340	27.138588
340	32.468494
340	254.18591
340	2.4220045
340	30.599669
341	6.3772206
341	7.366743
341	16.464472
341	662.4115
341	91.38297
341	20.181686
341	147.66313
341	7.5190287
341	227.61642
341	5.9074755
341	1.8549085
341	50.900013
341	4.203794
341	11.186061
341	77.14616
341	187.67323
341	22.537659
341	2.3788733
341	2.2400029
341	16.732952
341	2.5515497
341	3.8572755
341	3.8653994
341	5.5392475
341	20.797499
341	1.7155616
341	65.32663
341	12.960604
341	1.1187454
341	4.0667577
341	7.8032103
341	8.053737
341	7.595028
341	6.499097
341	136.60373
341	2.808715
341	4.8494525
341	1.5152942
341	4.363175
341	18.754364
341	5.0492797
341	2.088641
341	4.104091
341	3.4247916
341	11.181037
341	5.916259
341	1786.4005
341	9.168306
341	2.5528486
341	4.2059965
342	45.12286
342	789.7507
342	7.616264
342	12.595184
342	3.3205237
342	7.788001
342	1.4352092
342	292.1845
342	18.745562
342	106.80809
342	9.17865
342	7.2866545
342	9.810882
342	30.33847
342	2.5716007
342	48.85467
342	5.565977
342	6.1170735
342	8.272332
342	5.49536
342	28.672998
342	7.302928
342	15.207403
342	7.1342916
342	8.97865
342	2.39122
342	2.7579424
342	4.447133
342	36.647823
342	5.952747
342	2.9941957
342	5.8081493
342	38.41683
342	10.414331
342	312.59525
342	53.306118
342	65.56793
342	26.158638
342	85.71614
342	1.42278
342	25.160831
342	32.236393
342	29.765045
342	9.605341
342	20.181803
342	1.020906
342	3.9020224
342	49.961506
342	5.607669
342	19.811579
343	63.802666
343	574.67914
343	8.723804
343	14.413807
343	310.24753
343	14.9776745
343	440.78842
343	49.5675
343	8.170834
343	8.822189
343	108.50624
343	46.681564
343	191.74629
343	17.671068
343	16.489164
343	3.5279918
343	47.434986
343	6.0474095
343	4.7394977
343	1.8175879
343	6.2788863
343	2.0018559
343	3.2598863
343	345.48926
343	2.061623
343	39.74923
343	4.7419076
343	304.55377
343	5.7838492
343	649.063
343	3.9450407
343	6.0018487
343	3.397982
343	12.34705
343	5.787182
343	3.2700932
343	7.0087485
343	22.27245
343	19.693163
343	33.43507
343	9.693668
343	1.9944375
343	18.60411
343	1.4103378
343	7.026962
343	12.4914
343	126.27548
343	38.673866
343	115.9687
343	2.5297
344	99.04477
344	3.2301455
344	2.6690817
344	2.0815039
344	3.070031
344	1.5698868
344	4.7988906
344	268.95157
344	1.7432199
344	12.808815
344	5.6347957
344	5.2504525
344	104.52103
344	2.8232954
344	28.037601
344	16.787125
344	29.030403
344	10.531333
344	6.0899296
344	144.53258
344	398.1092
344	725.1003
344	111.451515
344	1.284416
344	2.731268
344	5.269503
344	12.608138
344	100.238014
344	3.8636339
344	13.1714525
344	146.93013
344	87.10074
344	14.172739
344	84.611565
344	11.9967
344	7.866866
344	2.3926456
344	8.678101
344	6.895069
344	6.3993206
344	1.9494544
344	3.6191516
344	272.3793
344	5.89763
344	8.779921
344	105.27193
344	6.8785634
344	113.90448
344	122.442566
344	92.9134
345	2.341692
345	6.5835695
345	3.386968
345	27.429813
345	7.4799767
345	91.53978
345	184.10727
345	110.23372
345	75.65078
345	8.5127
345	6.807005
345	8.838925
345	119.47398
345	15.869655
345	3.6348453
345	4.6835227
345	15.325039
345	8.538043
345	4.086758
345	130.0911
345	8.004103
345	19.493204
345	18.582188
345	3.58076
345	6.614188
345	7.5831714
345	16.21296
345	2.3247943
345	100.72285
345	3.8351386
345	95.716286
345	1.6217686
345	1.4777128
345	3.9827595
345	8.3018265
345	4.086004
345	223.98096
345	4.6431413
345	68.46251
345	1.8466655
345	2.0786133
345	9.0921135
345	8.285685
345	3.6546307
345	2.9009368
345	207.66019
345	277.65363
345	26.867012
345	47.47323
345	54.447937
346	11.943236
346	957.6114
346	32.20081
346	5.9114723
346	2.3095245
346	1.7973988
346	2.6955972
346	4.0076346
346	2.909859
346	17.437176
346	21.476847
346	28.390705
346	90.671906
346	7.880936
346	10.924638
346	6.1668463
346	4.905652
346	9.415525
346	3.4180663
346	14.509729
346	12.0195055
346	1.0945188
346	6.614576
346	1.9185994
346	4.464172
346	9.009381
346	1.8940638
346	13.118875
346	16.330036
346	2.252201
346	2.1806185
346	33.659313
346	75.19658
346	2.7353477
346	3.3928373
346	7.161259
346	173.26521
346	47.675594
346	6.0902853
346	8.137521
346	6.9080505
346	4.2837934
346	9.86738
346	94.48895
346	94.70057
346	1.7051225
346	103.3186
346	5.527179
346	2.7461596
346	12.6995945
347	5.7056203
347	19.405643
347	4.757183
347	3.0408294
347	2.3839307
347	7.5582185
347	3.6811452
347	3.9258764
347	124.46253
347	18.697136
347	4.7796717
347	10.707195
347	34.676643
347	4.060272
347	4.037504
347	1.0460352
347	76.16563
347	2.5026848
347	149.66512
347	11.756297
347	4.504066
347	4.9883056
347	9.916004
347	4.9183774
347	3.150128
347	840.03754
347	45.7625
347	14.328655
347	44.242588
347	4.6549096
347	4.536698
347	3.8077114
347	13.685093
347	7.6982193
347	3.1922889
347	5.664419
347	4.152476
347	6.1214724
347	15.657178
347	3.2509804
347	3.1465855
347	57.398426
347	13.065024
347	10.499616
347	15.643302
347	1.3988258
347	29.392315
347	24.306816
347	52.49788
347	3.5545506
348	19.139465
348	16.023064
348	8.290061
348	4.77771
348	10.662293
348	4.786919
348	7.36414
348	2.1151192
348	159.27876
348	6.266024
348	14.696993
348	24.142448
348	153.0158
348	29.996117
348	2.312159
348	4.22656
348	13.51951
348	4.580911
348	3.0296087
348	2.7199254
348	33.86989
348	3.1686077
348	44.071373
348	2.9498518
348	13.036769
348	10.077199
348	15.766659
348	10.765596
348	11.373891
348	14.100603
348	19.709423
348	10.200709
348	4.01444
348	3.730333
348	49.599335
348	108.99396
348	43.49613
348	11.566733
348	11.809641
348	5.243697
348	4.5092893
348	2.7542753
348	2.9207025
348	181.32382
348	31.724072
348	12.182066
348	130.22733
348	1.7481198
348	229.08875
348	20.813665
349	2.674057
349	8.848703
349	5.9998226
349	21.071064
349	228.75536
349	15.123199
349	4.6483674
349	5.3022327
349	14.078893
349	4.180687
349	1.5426464
349	31.106785
349	6.954593
349	62.933567
349	4.231442
349	27.416008
349	4.6337304
349	6.7285275
349	2.3539762
349	8.437908
349	5.445549
349	42.22639
349	12.220586
349	16.687649
349	3.3331819
349	1.9159403
349	18.006014
349	65.740234
349	7.879732
349	5.0009623
349	51.555344
349	4.5163093
349	2.2425442
349	95.21131
349	2.5499728
349	10.507959
349	3.0465431
349	289.71185
349	8.460136
349	5.220677
349	2.7594042
349	17.167845
349	26.80742
349	6.1627197
349	9.277243
349	2.1910448
349	15.755436
349	4.350804
349	5.0257373
349	3.1843698
350	7.466775
350	140.93867
350	2.7601645
350	14.189421
350	12.214468
350	12.7569065
350	1.9511787
350	454.13623
350	27.08214
350	5.1669545
350	8.651984
350	8.342733
350	3.832787
350	7.127511
350	2.6058006
350	2.398621
350	19.648832
350	132.06871
350	398.90274
350	213.0643
350	15.85581
350	2.8847373
350	1.7265242
350	21.612597
350	520.30835
350	14.089447
350	12.330996
350	36.40595
350	5.5357637
350	26.91921
350	21.712275
350	7.786541
350	5.066034
350	927.77277
350	121.429
350	9.604424
350	9.308421
350	478.11752
350	2.8860068
350	7.642422
350	1.9794798
350	210.06104
350	4.7153053
350	9.3663025
350	4.445915
350	3.2411647
350	1.7438183
350	6.1451793
350	3.204804
350	37.28146
351	46.854164
351	3.1295116
351	39.02916
351	4.422329
351	4.3642263
351	3.2936096
351	392.96475
351	2.4554636
351	6.3117814
351	2.525982
351	5.6083274
351	75.81389
351	4.2056327
351	12.764191
351	9.47686
351	2.3723564
351	5.797283
351	3.69734
351	4.2800665
351	130.52054
351	322.62598
351	1694.0769
351	1.852812
351	13.146001
351	1.784495
351	6.1998034
351	18.749283
351	2.6126103
351	2.2018654
351	10.977107
351	6.621353
351	4.8877134
351	3.00648
351	78.64889
351	2.3935487
351	56.775
351	76.27973
351	14.4308195
351	5.1601095
351	4.6413555
351	6.975668
351	3.0020137
351	438.50894
351	43.45184
351	3.6377661
351	2.5395596
351	2.4358573
351	5.392554
351	34.599434
351	1.1122677
352	2.5845425
352	389.73978
352	3.7063742
352	2.545553
352	170.55424
352	56.34105
352	5.8032055
352	2.8991737
352	32.39252
352	2.4698484
352	7.907979
352	7.234036
352	9.47961
352	6.4499836
352	61.245552
352	6.8441725
352	135.97774
352	4.068361
352	10.767474
352	463.0019
352	2.551435
352	7.1284156
352	8.802551
352	6.3908505
352	7.1976266
352	12.460292
352	25.601372
352	12.002002
352	2.339567
352	4.792029
352	1.9789352
352	6.42315
352	100.06488
352	2.2072718
352	48.039314
352	39.88717
352	60.259872
352	21.67411
352	42.08605
352	7.2668376
352	2.194485
352	8.310597
352	820.44836
352	7372.3794
352	16.530603
352	4.3429027
352	88.62971
352	4.596989
352	33.0232
352	10.294322
353	2.2138689
353	10.885654
353	14.943591
353	25.810137
353	7.9785066
353	93.01072
353	22.69595
353	21.961634
353	19.976051
353	3287.988
353	5.3166213
353	610.5297
353	2.542017
353	7.557818
353	6.7244053
353	34.2087
353	1.8928845
353	19.031147
353	4.4642487
353	3.9003923
353	24.666529
353	4.902728
353	2.698409
353	3.6860964
353	12.008501
353	62.688953
353	1.6771239
353	2.350394
353	1.7409362
353	10.731454
353	5.921999
353	252.12961
353	18.573011
353	6.317749
353	181.62334
353	1.9173313
353	6.6832743
353	2.7073956
353	17.506838
353	60.583504
353	9.285537
353	2.9719741
353	2.5564904
353	83.72516
353	6.0779157
353	18.775291
353	56.474033
353	5.811593
353	3.7763715
353	47.934826
354	9.52274
354	11.780587
354	41.94407
354	591.6428
354	677.1019
354	23.064667
354	11.578591
354	2.5843925
354	44.949265
354	3.3175888
354	23.965376
354	82.84252
354	6.5585384
