step	r2
67	-4.273492945947756
67	-4.273492945947756
67	-4.273492945947756
67	-4.273492945947756
67	-4.273492945947756
67	-4.273492945947756
67	-4.273492945947756
67	-4.273492945947756
67	-4.273492945947756
67	-4.273492945947756
67	-4.273492945947756
67	-4.273492945947756
67	-4.273492945947756
67	-4.273492945947756
67	-4.273492945947756
67	-4.273492945947756
67	-4.273492945947756
67	-4.273492945947756
67	-4.273492945947756
67	-4.273492945947756
67	-4.273492945947756
67	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
68	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
69	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
70	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
71	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
72	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
73	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
74	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
75	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
76	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
77	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
78	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
79	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
80	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
81	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
82	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
83	-4.273492945947756
